RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28
394404,10,"Boston, MA",msa,MA,2047.7805797352785,2051.2042851499064,2061.171760120195,2071.659680810847,2079.898796319786,2084.210777517,2087.0183448494995,2094.1104088651596,2103.0813789776003,2117.7570050983118,2128.784549088888,2135.268395423014,2134.9754154765046,2143.1937624467228,2144.6329297631432,2150.288643997522,2153.3787549674694,2163.6856271434845,2172.474898430275,2183.260604723253,2193.045265352832,2201.548059166816,2200.183607715561,2200.040532707406,2209.525880687241,2222.2047110477447,2236.5075938095674,2241.5241742583285,2243.6116227181096,2246.2014315806505,2251.1179212396323,2257.3957986478363,2261.7539144352354,2264.0066068908973,2274.5417872092507,2288.2127231224927,2298.811988433539,2301.2701249367888,2305.0084576843096,2312.5222735969587,2321.527996314466,2325.550247431509,2330.459663788998,2334.128177070383,2338.7254196333397,2347.146785851125,2353.8732187386627,2361.566806984934,2366.0784577437653,2372.3302851048593,2378.489752040206,2385.37830953697,2393.1407484414626,2403.057811999245,2411.4309505207884,2419.4954928007364,2427.894179359325,2434.5267008711417,2440.561207870541,2444.2564059178403,2450.1731289997347,2457.953354471848,2467.6483406444254,2456.5729679454917,,,,,,,2293.736985739555,2297.2052321908286,2309.281937973196,2327.771371748386,2344.759707733309,2363.8392681192713,2388.0076882562935,2418.293447459514,2450.3185225118746,2481.978152259858,2519.4154931850258,2557.646083642764,2588.62953107764,2607.048264057108,2617.307877725199,2618.024558752031,2624.345063103152,2641.546917486469,2670.1452269976876,2699.824725819866,2726.588644762047,2756.936484187151,2785.0789925915187,2804.991129692296,2813.5623178593196,2816.2395027297007,2818.3485077703635,2830.9582585411276,2848.2350316467196,2867.287079864465,2880.1017756889923,2890.574176397437,2901.228691846747,2916.900347467519,2932.387520616611,2946.041640174383,2958.1452429517412,2970.211823476582,2981.5146644043043,2996.572212540716,3009.975078596029,3015.843889295673,3019.691436028485,3023.7123598027792,3028.8978597102873,3028.8971375647634,3029.37989173243,3035.13739090439,3048.755804860108,3067.180396345058,3087.4201990441093,3100.7553565162148
394976,11,"Phoenix, AZ",msa,AZ,933.0335777148863,943.6024091095644,948.0338018873495,957.0444428690806,957.8536732244949,963.890294573634,965.0424437721291,968.6034545863813,973.7158506543899,980.1443702897028,985.9618322634121,990.8519096196695,995.6116228581512,997.4241978055429,1000.6110153740339,1002.9446509313013,1008.9419161075218,1013.9464489438778,1019.6364906151578,1024.4202179897889,1028.2206050365842,1031.487309994645,1035.6805897670981,1040.257106884299,1047.1253071703043,1052.9928033107294,1060.5498766341839,1064.5066748883185,1071.5427215239295,1075.905224459516,1082.4317558282303,1086.931625487296,1092.5281142930726,1098.3660998948776,1104.5840931206797,1109.4757502913735,1114.9043544377002,1119.4977517443476,1127.5776229079079,1135.243600315847,1142.7703369709357,1149.9426491675697,1157.2340018647722,1165.5059422415086,1174.211312705486,1182.4110193179508,1190.7745473110613,1198.8124026938544,1204.785022554716,1212.9817926037213,1218.7676202961645,1227.2277651175514,1234.0074583742967,1242.9342403381847,1250.9980585738117,1259.861336916919,1268.3707920599386,1277.6291672682464,1286.755907988445,1297.2325140903995,1309.0198039389072,1320.309671554032,1322.6589630024994,1321.2522023971749,1318.1054780389034,1318.4280667862158,1326.3070995668702,1338.46340102443,1354.1392646834595,1371.7424449173197,1389.8311916762414,1405.7259438454514,1422.237501984654,1437.5079839679288,1458.6274350697279,1486.251711153991,1523.6942833149365,1565.3305530973782,1605.9237532076052,1642.4242828108563,1674.2651903149856,1700.7604925170094,1721.4197475335754,1738.2746072389843,1752.91127742404,1765.3673712522375,1774.6064676950223,1782.6698913432206,1787.1290056956918,1790.3668237733232,1789.104715183628,1786.8622046827445,1780.5904278487837,1776.771074999837,1775.671369849543,1778.45279935487,1778.8912320947315,1781.7542590146343,1788.1331056488707,1790.2476734541651,1790.147155387974,1786.410163277772,1786.5743528829944,1785.7230867744252,1785.753953617599,1787.7643777950032,1789.5366680922423,1790.6722204609139,1792.7381324393516,1795.2362007756099,1793.8224584309535,1794.1703766004364,1795.0385227289264,1797.6636939846146,1798.9947001781738,1801.836039382802,1806.2621173956884,1808.5727509098274,1810.4077112134908,1811.207314743665,1812.3535954655645,1812.0752158335974
395057,12,"San Francisco, CA",msa,CA,2249.1680717016848,2263.1720695503122,2293.4458723395687,2316.039926124895,2333.11133781944,2349.563197514719,2375.8773503328393,2397.850357143525,2417.8684409973803,2427.9851092706585,2442.790461280123,2457.4752620696504,2475.4948552333676,2490.31163069676,2490.1905084384152,2498.7369305310845,2499.147399048659,2506.5957366183266,2508.8813304605223,2511.667278926971,2510.8868561485406,2506.438047556825,2510.0555065490403,2514.8325847200613,2526.13831821422,2539.3809125211023,2557.0114995894387,2563.214272088183,2569.3728127726376,2578.517806086302,2585.3847484667263,2593.4439194027927,2601.4051656987863,2613.453313865033,2618.6994691690093,2628.081837798688,2634.6828953665727,2645.984074291739,2649.0673622849554,2657.0275674824234,2663.6142250382172,2671.8851829055766,2678.988034723041,2688.3513581957845,2695.979659265418,2706.2508286811853,2713.918628833022,2720.833960994366,2724.8821569128268,2728.371169541311,2734.9753137089174,2741.7620471133346,2751.330063900768,2756.342972919363,2763.810648932539,2768.5533969893545,2775.115858335234,2778.375423754452,2784.911816799376,2789.4364725171254,2795.8801756874773,2799.942040504751,2799.141278595547,2783.2464250947924,2761.89581394991,,,,,,2583.8036517148867,2575.903878098411,2568.6252047387184,2572.576154767227,2580.2267753866404,2595.1029130920615,2615.4415015585064,2645.816212352577,2679.907802132522,2715.7481723820133,2743.302212658971,2764.2574556722047,2781.243819002687,2797.1980098017334,2814.602869740309,2828.0001196756807,2837.151684661041,2848.1274325408585,2858.7881229980057,2870.933002379577,2879.1098454616294,2888.0842741438532,2897.229211479083,2903.617988491186,2905.2756445107407,2903.260143057671,2897.643704001091,2897.695172482143,2902.4990978489864,2900.922180720609,2898.4644602098424,2889.714413242532,2889.231451157838,2889.0036151920926,2890.2920008842634,2894.6133426700626,2891.473770586317,2894.631480567799,2901.063528745254,2911.242798524589,2915.115845117246,2921.9840107965697,2929.2421137896968,2939.3159789340352,2945.2078501700944,2951.2667161786603,2958.5746881602413,2966.7595553978254,2984.2525484103835,2999.436696635125,3014.3251673577033,3024.922332407083
395025,13,"Riverside, CA",msa,CA,1326.1864095535147,1327.4862562812853,1331.5611601389028,1337.8811726595657,1344.1083763131983,1350.6433652086066,1356.1674310866333,1363.4143499158229,1370.5795579713238,1378.84900424508,1383.8976782521845,1390.9532631482111,1394.63318546298,1402.6535738436394,1407.0679003146665,1409.7476436970521,1414.242947294652,1416.7950762934256,1423.9487986096292,1428.7285606716127,1438.472948195944,1444.0600879929307,1450.6733969472202,1454.816024809181,1465.651433448854,1474.6831964719054,1484.780036065478,1496.1704896020985,1504.1578699917711,1514.5015230613083,1520.2471123736118,1529.2318320184143,1533.8334142956894,1541.6744504133912,1549.6921202787296,1558.3197401891196,1564.1260481962825,1572.483857499608,1581.6262098677375,1588.9343846591553,1594.8454816304356,1602.9149517525732,1611.151556561773,1619.7174292633104,1627.3149521665925,1635.5444408851986,1643.7902005504395,1651.4775176318424,1659.1114054263005,1663.445786821869,1668.5101243078552,1674.7140736743395,1683.3942853625347,1689.5775215705673,1696.9699952413125,1702.8537333193813,1710.594782164005,1716.9705070112195,1723.1010474567854,1729.7682339313894,1736.5385443839302,1744.7949920930384,1747.8276837826209,1747.6851673918552,1747.5583923149463,1757.4413395371105,1772.3697090699404,1795.4821604855829,1819.0432663024353,1848.5082001725013,1874.4962800288188,1900.128851462104,1920.7986166905685,1945.088500931021,1970.9028795274046,1995.841405114076,2031.9062244345164,2064.8259030324703,2108.935589246121,2143.1462398228837,2175.893021223985,2194.402593980457,2213.707647051309,2230.961598288452,2256.4429287613043,2277.6500182454643,2300.732224894182,2330.511218268304,2345.6828912836163,2361.6549168052798,2362.135490571867,2364.3704584459974,2365.143868353574,2362.0846011254985,2366.8123700774986,2372.5678667626707,2380.506398982116,2386.3142092840835,2390.2222694303136,2394.1549657444907,2399.8702111331218,2401.4983312421505,2402.5214992142214,2407.5120694165494,2409.8393346041585,2425.1143334000935,2434.516029514217,2441.2920143089646,2440.7671512866605,2447.092667733367,2452.1501511180345,2454.0321013382495,2459.0284504653937,2467.012678349845,2480.162949755114,2491.2235328638176,2505.1859059294793,2513.6837478781345,2522.758183700739,2533.8373057061467,2548.0838215194535,2559.2170593851793
394532,14,"Detroit, MI",msa,MI,857.5264623643494,860.4523497589913,864.5643327956451,868.4591251302429,871.7260671726666,873.8384052110418,876.5667126573884,879.0646631237918,882.3111401630782,883.9297503229486,887.894395810722,889.4531789565198,894.0291623430635,895.0573066226775,896.2861606828948,896.9772382594485,898.6946091776848,901.1140951107108,904.9585914025766,909.3499331390881,911.4489396435489,915.6911944252055,917.9202190965411,921.9034940112292,923.2233865325003,927.5301293868321,932.2163159321651,939.2180999232182,943.9904331030649,948.9617782133853,951.1878531320945,954.3978227640425,958.1344722406947,961.2688571335432,964.9220557530779,969.3706359685552,972.563734205245,975.3639999790493,978.1066345176408,981.0998576381755,984.5297156581352,987.2541114446079,990.8236449357563,994.3692324961336,1000.8734152863013,1003.9497922179378,1006.4843782540944,1006.6336362199629,1013.4143607750077,1019.4979096743658,1023.5483822120773,1026.3124214307713,1029.613805209807,1033.2078641340233,1037.1333506793258,1040.3922701556628,1041.4452375101537,1044.9878562440783,1048.9338071496861,1053.8980005109497,1054.6226599141485,1055.4139467428452,1060.8114633358657,1064.3940349325244,1065.8364710779626,1068.5725296192836,1078.0757411684688,1088.4737657354121,1098.5795666378708,1107.471418162702,1116.1069039860977,1125.8767883292091,1134.8606016989127,1145.204157748271,1153.9810991080049,1164.7476447281706,1177.5879595863125,1190.3257077653836,1201.8695261562107,1216.4753087967802,1228.2177661454261,1241.152210773075,1249.6091297354783,1262.0067432396777,1270.9699824034908,1280.6258057508894,1285.6013817059265,1296.088970797335,1305.0669964620329,1317.7515833949947,1323.6885759619176,1326.018591324735,1328.824716254306,1328.356461466235,1332.2156685387786,1332.9443002125029,1338.5270697308385,1341.6349145290633,1344.1836441869439,1346.1385621493855,1346.2518555378567,1348.3290223057193,1351.4284433940716,1356.1877430388695,1362.785664646502,1367.8803071000907,1377.4743429339908,1382.4729906802263,1389.3607933016492,1392.3521412449336,1401.056201118382,1406.8560999383096,1414.3589563529783,1418.385068613648,1424.9773419747476,1431.28480486786,1436.470362208189,1444.2195135931397,1447.1740265555732,1454.3866000483665,1458.3317798784528,1466.326120166819
395078,15,"Seattle, WA",msa,WA,1362.185137041963,1367.5250094077344,1378.7074818775795,1381.5286309796033,1388.1436115570634,1393.5311313412117,1406.8461303540703,1417.3309696000424,1428.3290189550937,1438.5964755071238,1443.2299021227493,1451.8432336575968,1459.7061222260336,1473.937225383317,1476.8826019832368,1486.3430853694636,1496.4006887948267,1510.8557493978622,1520.8566085626742,1526.352906511653,1533.2584795826476,1541.4571988886585,1551.7300790499285,1559.800044463574,1568.8839009952155,1580.1361052965106,1597.5236889661257,1609.427881923239,1619.749307333012,1627.7777616903497,1634.4457723096284,1642.148036597717,1648.239283000788,1653.888435711888,1655.6177161204646,1657.3553176835278,1661.8431690697391,1666.5551474785912,1671.4807444037826,1675.7854717199355,1682.414612704179,1687.6333701711123,1691.9865370926998,1695.318427867216,1700.2716405275999,1705.4091776818518,1715.4186835334979,1723.0135848456625,1728.4463943557942,1732.9660323768096,1735.9472698852533,1741.2265427755879,1745.4362776343428,1751.1451550964262,1759.1330798343286,1768.6394271061345,1777.5382771060235,1786.3573047152377,1793.194076831408,1802.4761976796076,1812.2199940444127,1822.2638215737377,1832.5624391563558,1822.3793254314548,1807.7463846356652,1788.0906148413656,1779.8477266147108,1773.4484411362903,1766.641307028709,1759.139101265812,1750.6496893553983,1743.7586231925122,1746.9199440149312,1753.759468727647,1767.800444260085,1787.2402034884597,1814.5481833823499,1846.9264790759146,1878.6757679999153,1912.4030339907986,1944.3921994069822,1970.1143563074584,1991.9139188411727,2009.0588564377429,2020.9772587437951,2032.744237397651,2041.8463362256246,2057.2342865899577,2072.5226378189122,2091.085293666849,2103.2559837715708,2106.5209592503,2106.15269636488,2105.2605085779983,2104.23242386199,2104.0504365020474,2103.3241803652854,2107.613015903333,2112.9191023580656,2113.225387933511,2112.2892677164787,2110.127148352068,2111.7506311295992,2118.113115280864,2123.9082143138394,2132.48045423875,2137.9470179031805,2147.5591814206814,2157.649776324591,2166.750962085741,2173.489926715012,2179.952144554038,2185.7017803932927,2189.945715811308,2194.36679862949,2199.071475123296,2206.396987687579,2213.108019975755,2222.944661826798,2229.809904231014,2237.039249071704,2242.196226844244
394865,16,"Minneapolis, MN",msa,MN,1131.3472812995044,1136.3546271976663,1141.074735781841,1144.168799295131,1148.7979278560647,1151.7614692635075,1156.8748206846624,1159.081246382005,1163.0509639094607,1162.740742412432,1168.5641432449627,1173.3199716077115,1176.3764248380417,1176.8114338013697,1177.946214171131,1186.2165160173756,1192.8614206671307,1199.8983379081237,1201.7498350916712,1207.036262907194,1211.8865048484165,1220.3160757225594,1225.3683534437075,1226.1107080718175,1229.7532557931863,1236.8088715101292,1244.5015069117405,1249.2446010791489,1252.1231059388656,1259.434389762725,1265.458908223715,1271.2002780180942,1275.4529136642016,1279.2231942518902,1281.1020886973547,1288.6940690394235,1296.2291875468466,1304.2527715030128,1308.2588446096056,1309.4845075872756,1310.4331438035115,1310.9121014588106,1317.8253020213274,1324.1825470489766,1330.2568020875294,1334.6502324041962,1341.4451907722018,1347.1903753569236,1351.3850242681551,1352.6188711591851,1357.5094239615403,1364.5437519025718,1373.007929700187,1379.545284851382,1382.6658111389443,1385.6361514603104,1389.5547332346753,1394.3030283544583,1398.604975826538,1401.745773505321,1405.5281073065066,1410.6253744669793,1412.38478884854,1410.578437877418,1404.554234836082,1404.8139279363236,1405.825595299808,1410.458383332872,1411.83712921578,1414.3465433637064,1412.832739113992,1412.5947577158424,1412.202482920298,1412.7235189115659,1417.9595469780202,1425.592274999617,1437.0726613217962,1447.8199454251928,1456.9518721182085,1465.3193593512558,1474.1806848274884,1480.903290999739,1487.7172826925216,1493.8143887274782,1500.458602959185,1506.8148776730304,1511.9065656530288,1517.8333577387878,1524.8040649296456,1530.4047871053167,1535.2415957529176,1536.8012500935436,1539.6894136252909,1541.797431179036,1544.9504614472135,1548.2252317255475,1552.1106484214145,1556.5122321186498,1560.3937675752702,1562.229906167005,1564.1456780143415,1566.4516374297775,1569.8547067638697,1572.0756992884783,1573.4911770121637,1579.269792807563,1585.251681387488,1590.5698644302058,1593.3622612609388,1597.3468977485102,1601.4140483876877,1606.1677347226437,1609.72869591315,1613.7066712657088,1617.5938681291539,1624.115646499772,1630.6615895225186,1634.6652461599258,1638.1167354701884,1642.16974555776,1647.8221743317872,1652.4095374839537
395056,17,"San Diego, CA",msa,CA,1657.1360379738874,1665.5850808120013,1672.2874431095229,1673.7363348847164,1678.743213211561,1683.2601620385174,1695.5237137580814,1706.9791902806405,1718.030611425143,1728.4099345925163,1734.626031389115,1745.4455663870997,1751.3650444361567,1757.3755825688565,1763.280841572669,1770.5379778049617,1777.993411768499,1788.9200299110432,1797.13059477134,1805.1834614599325,1811.8344821350363,1819.958420025154,1829.5153296342462,1836.5310167570294,1844.0793390049814,1856.1518193330808,1870.5299790015576,1885.0482800597083,1894.3919408297531,1902.3149295845112,1910.1665123270834,1916.3891323711193,1923.3847707430007,1930.200277238278,1938.740817419707,1945.2481171356153,1956.8385253881731,1966.7538082958524,1977.0773451313898,1983.4976670678452,1992.7301463907952,1999.508216037984,2006.2425998150927,2013.7795748758624,2022.792913908785,2029.9548855179012,2033.7959845295397,2040.7850149915707,2046.7363866400894,2052.8024657851206,2055.127974598068,2060.381302582795,2065.9187286333067,2073.2801855898815,2080.9288684110893,2088.696808763699,2095.0859450915473,2102.5947902943717,2111.516134141998,2119.359994025799,2125.460923421443,2131.3868505927903,2132.654912968464,2124.5913007217027,2114.849610861441,2109.8414512812387,2112.560806598742,2115.561694776069,2123.602415419416,2142.123605099148,2163.8221428031966,2182.3286005653686,2196.63654156987,2211.3491165391747,2229.3752615131752,2254.5275315322456,2285.1761869603383,2315.5710770584674,2354.802366467244,2398.6398370889483,2450.3661244407413,2489.819183903225,2526.338040517944,2555.780635267294,2587.4391852687513,2617.936244442941,2643.764177228702,2677.3877854335433,2708.748422577792,2744.422972750833,2765.7139376189825,2787.424603177823,2794.0195014135343,2799.155821376429,2797.1795697322823,2805.9489657398663,2813.4209191315013,2825.8231546595607,2841.0096742177952,2853.6249697894727,2869.1265686540687,2875.5392242502885,2883.6260064481557,2888.656517228772,2893.1613652987244,2894.6999272211074,2894.0206468438705,2896.523234373554,2902.897678790288,2914.906734183871,2917.7918935111315,2917.138672717406,2913.95675995484,2915.353537600401,2920.1728362857025,2925.930952398054,2937.3335127233004,2953.9586378752433,2976.0779165302356,2991.9555676347327,3005.0039425839905,3011.5766436016725
395148,18,"Tampa, FL",msa,FL,1071.7774528748973,1075.049407982428,1079.0298013400063,1083.953128982243,1089.9202538667616,1095.8392820398687,1101.6796768492864,1106.423201430256,1110.4950923893466,1115.6943691648964,1121.8225293737942,1128.4367638785295,1133.0727316330779,1137.5980754956,1139.9999042036648,1143.7117020828257,1145.7010544813513,1150.6737304834498,1153.738679260878,1159.5537169118386,1166.1562525516365,1172.818208854134,1177.2089678273824,1179.443931008594,1185.1452883020088,1190.501790651467,1198.5183620121181,1203.7419974273773,1210.3013992309188,1214.5915403492224,1218.7067786294956,1221.212007112062,1225.6294810414447,1230.2455672650497,1236.047892945696,1243.0099570800305,1249.6133763514179,1256.6010510952958,1260.6072626753926,1266.1590627728913,1271.4657382462199,1277.9828162104511,1284.126683108527,1289.951676783955,1292.407451124375,1296.8940354759377,1304.5301284010363,1309.7242328684995,1314.1602352307816,1316.7966681882758,1321.9777650794667,1327.1023427167643,1332.1086743554904,1336.689252529102,1342.0794420987306,1347.9508540714417,1355.3420321351593,1361.0022915502839,1364.0870389325964,1368.984582534416,1374.02226996459,1380.4217882264418,1390.9501135320222,1391.6132044171861,1389.532156900982,1385.7389659893367,1392.4738828722552,1402.206715920891,1414.341577717865,1427.298354523321,1442.845897302919,1458.1446657257022,1474.1822253892183,1492.9121912646035,1509.83117034754,1536.4712435498495,1570.960031885972,1615.9791572218041,1660.37625724453,1707.5811252739156,1750.4931032632014,1786.3716461286635,1811.4916881843874,1838.7823763507288,1861.4540070197959,1884.3457021399122,1900.9226092304712,1923.0961661916738,1944.996278064838,1964.231286570657,1974.0032611679267,1972.5481628768357,1969.9073549927161,1969.1419225129057,1976.624260319142,1981.7202730161143,1990.8128938166233,1996.6159253660298,2007.5044051635982,2013.311339328515,2018.2348103996376,2015.9286125447504,2016.970388550422,2022.7349760797824,2028.029441129262,2032.0644146758204,2032.5900775485934,2032.069245919354,2034.9567649703524,2038.0798139186675,2040.617267758037,2041.693695624237,2041.4926564300602,2045.445145595495,2051.1913862472343,2057.9316094835453,2066.4654698054837,2076.4940477621344,2087.313906650246,2099.5997500393823,2108.3371862950908,2118.580278120034
394530,19,"Denver, CO",msa,CO,1236.0250952130014,1251.8336651736324,1267.16706841486,1279.274071889014,1284.2062706558456,1293.052996115977,1299.3104689144827,1306.9129287917033,1312.6172494578707,1322.031951163819,1329.7487612101029,1338.390867619611,1345.2640628131624,1348.6401293846773,1349.2975196798316,1346.9503335846023,1350.7336601818067,1356.462590761899,1361.0764607987644,1364.0239480322684,1365.6737315215837,1366.7194023143495,1368.3990028295314,1371.467074247962,1377.7789950500178,1385.2516068275368,1394.4202245188485,1403.5506213227218,1410.9563741724185,1415.35309882815,1419.9467576889165,1424.7350913291941,1430.579682465509,1433.9580479237163,1437.2925963542602,1443.3166912213965,1447.2136047187817,1452.8923160154504,1456.3975024172373,1461.8794311399556,1463.9661354308785,1467.9263061225113,1472.7059953302357,1479.9733112754673,1485.1591937856083,1489.8347691788897,1494.078750021039,1499.0159056195105,1504.3526802096842,1509.3831449819754,1513.5768315817181,1516.9496547858491,1522.749740238358,1527.962619930725,1532.653096041402,1535.4983841588885,1539.6377789737815,1545.2858284919328,1551.0330719634503,1554.4131840855764,1557.8384636680557,1560.4172162938185,1563.8382394406462,,,,,1536.2708213384944,1541.398129013977,1544.74217662592,1548.1343598863161,1552.1876754001871,1558.41762521344,1566.826488396704,1575.8296710932489,1594.0071306066352,1617.318840342365,1646.0324594424815,1672.2120542779887,1699.3149565845085,1723.4178341393178,1739.8191122220476,1753.9202076148547,1765.9502496653993,1780.366710542739,1791.6269048238219,1803.7521874262104,1818.2035215465485,1832.050170927528,1841.9191126069907,1847.273421398261,1847.115198966926,1846.732723221176,1851.3895074330856,1855.3374396178963,1862.2062025312155,1864.4392228596494,1872.4071891944116,1880.0130130655239,1884.34538043274,1886.7976822351586,1888.1688177883882,1889.0930260915823,1893.0092095303282,1896.8531749266301,1905.3266640948,1912.9976146775991,1918.7995886538095,1924.7586901976663,1926.7397538653408,1927.9754606567178,1927.832849537764,1927.4881261612154,1927.7831566065515,1929.9486530375098,1931.2319712694073,1932.2039634500763,1927.7190783091407,1923.4399348615993,1918.2906118348046,1913.4019322469865,1908.0538961479785
